latent_id,annotation,rank,n_positive,n_negative,activation_prevalence,mean_activation_positive,mean_activation_negative,point_biserial_r,point_biserial_p,auroc,fisher_odds_ratio,fisher_p,q_value,activation_threshold,fire_count_positive,fire_count_negative,any_active_positive,any_active_negative
545,has_ps00134,3274,11908,26410,0.9907615220001044,2.543971061706543,2.798963785171509,0.05246373071144497,8.992602941044443e-25,0.5054226699788623,7.228356679942369,8.483864858066628e-32,3.009084467482255e-31,0.0,10.427779197692871,8.867436408996582,0.9982364796775277,0.9873911397198031
186,has_ps00134,1120,11908,26410,0.9908398141865442,3.0697414875030518,3.985997200012207,0.05213355307844963,1.7567486487419825e-24,0.5053658733109334,7.162412357581069,2.1808281845198153e-31,7.72722512438855e-31,0.0,1.1563655138015747,1.2527451515197754,0.9982364796775277,0.9875047330556608
1382,has_ps00134,8296,11908,26410,0.5862779894566522,0.9009730815887451,0.9460780024528503,0.05891983149185681,7.98968173207625e-31,0.5313499482400537,1.298569718609151,3.254206104335793e-31,1.1525489151197066e-30,0.0,0.9695162773132324,0.9095796942710876,0.6294927779643937,0.5667928814842863
3526,has_ps00134,21160,11908,26410,0.2030638342293439,0.1368441879749298,0.34087011218070984,0.05928192553584002,3.487806627792659e-31,0.5257643733854033,1.3617980673787446,9.395016267074952e-31,3.323142196022366e-30,0.0,0.25621432065963745,0.5134040117263794,0.23857910648303662,0.18705035971223022
2607,has_ps00134,15646,11908,26410,0.45399029176888145,0.45945730805397034,0.6652953028678894,0.058655006075743164,1.4602280907303501e-30,0.5315498844670176,1.2890708323078186,1.0553646325495336e-30,3.731890821516164e-30,0.0,0.7140578031539917,0.9829988479614258,0.497480685253611,0.4343809163195759
1567,has_ps00134,9406,11908,26410,0.9944151573672947,3.3407793045043945,3.425128936767578,0.048051862237215484,4.9016015077425045e-21,0.5038687332403405,31.959934857564537,3.0647835341742334e-30,1.0828079375483893e-29,0.0,1.117400050163269,1.3651647567749023,0.9997480685253611,0.9920106020446801
2143,has_ps00134,12862,11908,26410,0.4365833289837674,0.5629991888999939,0.7111158967018127,0.05811786954062393,4.9205185289603974e-30,0.5311406253954812,1.2867944866037222,3.7885944486236264e-30,1.3373814589108626e-29,0.0,1.0537453889846802,4.427868366241455,0.4795095733960363,0.4172283226050738
788,has_ps00134,4732,11908,26410,0.8725142230805366,0.7834605574607849,1.0206290483474731,0.056488046748641635,1.8340300532644632e-28,0.5203536783394386,1.4761353398402586,1.0352680785997033e-29,3.650322568101335e-29,0.0,3.3817601203918457,7.999129295349121,0.9005710446758481,0.8598636879969709
2088,has_ps00134,12532,11908,26410,0.21381596116707552,0.17729102075099945,0.2419835776090622,0.05802333303105775,6.086518221624726e-30,0.5257012394786892,1.3460728086231442,1.3838499091703423e-29,4.8759133143756746e-29,0.0,0.35681894421577454,0.6349489092826843,0.24924420557608332,0.19784172661870503
1345,has_ps00134,8074,11908,26410,0.8698000939506237,0.9957667589187622,1.0286294221878052,0.0563720402813954,2.363554208280903e-28,0.5204950054418216,1.4691222971524687,1.4124914467661526e-29,4.976116656497271e-29,0.0,3.2295095920562744,3.5834152698516846,0.8980517299294591,0.857061719045816
2902,has_ps00134,17416,11908,26410,0.3027297875672008,0.7405548095703125,0.4022393226623535,0.057696925774399305,1.2650518753424776e-29,0.5286384844708079,1.305599489000663,1.7223051341085323e-29,6.064093263015945e-29,0.0,0.5787705779075623,0.8690268993377686,0.34220691971783673,0.28492995077622113
414,has_ps00134,2488,11908,26410,0.9953807610000522,10.592344284057617,8.430212020874023,0.04574312259777201,3.2880868437437423e-19,0.5033510034078001,inf,2.0455292229512258e-29,7.198013485574073e-29,0.0,1.2335405349731445,1.20939040184021,1.0,0.9932979931843998
1027,has_ps00134,6166,11908,26410,0.12304921968787515,0.1029714047908783,0.15736041963100433,0.05814640495721366,4.6142775119578685e-30,0.520635696594502,1.441286674918872,2.311361828149237e-29,8.131123430946987e-29,0.0,0.39502856135368347,0.4969708323478699,0.1514947934161908,0.11022340022718667
2316,has_ps00134,13900,11908,26410,0.4283626494075891,0.323883593082428,0.6464378833770752,0.05664179170999151,1.3093789727986115e-28,0.5302811457320716,1.2790702158684908,1.0126280548829434e-28,3.5506273472397227e-28,0.0,0.6504030823707581,0.7152972221374512,0.4701041316761841,0.4095418402120409
3098,has_ps00134,18592,11908,26410,0.17044208987943002,0.12425947934389114,0.2240389734506607,0.05719229226585311,3.8890463033515394e-29,0.5232337069368248,1.3734840639507009,1.1295491614985767e-28,3.958899057756563e-28,0.0,0.22102788090705872,1.1178719997406006,0.2024689284514612,0.15600151457781145
2633,has_ps00134,15802,11908,26410,0.47539015606242496,0.7439918518066406,0.5849658250808716,0.05578629450078477,8.44035957457057e-28,0.5300981671039244,1.2728346848822385,5.4130073414299755e-28,1.8931274857404735e-27,0.0,0.7602452039718628,0.6876561641693115,0.5168794088008062,0.4566830745929572
1995,has_ps00134,11974,11908,26410,0.825016963307062,0.730295717716217,0.8812530040740967,0.05412530485828126,2.9028718007890834e-26,0.5222176946136459,1.379454562872191,3.676570734051765e-27,1.2829107249759503e-26,0.0,2.351780414581299,2.9934115409851074,0.8556432650319113,0.8112078758046195
2202,has_ps00134,13216,11908,26410,0.40933764810271933,0.3154751658439636,0.6277540326118469,0.05419838046640542,2.4899854766863063e-26,0.5287916147996689,1.2669910360113192,1.962010917980028e-26,6.832702326807024e-26,0.0,0.5797783136367798,0.6460810303688049,0.44902586496472957,0.3914426353653919
1530,has_ps00134,9184,11908,26410,0.9959027089096508,5.928839206695557,6.944664001464844,0.04307002910144905,3.3236587899144374e-17,0.5029723589549413,inf,3.635825716095633e-26,1.2649214722362158e-25,0.0,1.2497481107711792,1.278493046760559,1.0,0.9940552820901174
1272,has_ps00134,7636,11908,26410,0.34623414583224593,0.2599359452724457,0.47261667251586914,0.05381434553797422,5.563776142586018e-26,0.5276607118032393,1.2730974082819635,5.407321804084022e-26,1.8807011131781618e-25,0.0,0.4806012809276581,0.5303294062614441,0.3843634531407457,0.3290420295342673
3684,has_ps00134,22108,11908,26410,0.13187013936009187,0.0959419533610344,0.18551506102085114,0.0539461678866793,4.224648971266461e-26,0.5197194774986368,1.39208065340369,1.2708255855508954e-25,4.414390048127039e-25,0.0,0.18978837132453918,0.6297236084938049,0.15905273765535774,0.11961378265808406
1781,has_ps00134,10690,11908,26410,0.6955738817266037,0.9661992788314819,0.9719298481941223,0.052705934481086285,5.487783172899754e-25,0.5262024155404739,1.287531381775105,1.621134268439613e-25,5.630440330860929e-25,0.0,1.3915854692459106,2.439000368118286,0.7316929795095733,0.6792881484286255
1007,has_ps00134,6046,11908,26410,0.9957200271412913,3.901067018508911,4.233883857727051,0.043159968423921516,2.858162900086045e-17,0.5030439637116925,73.94525088581553,1.9989871172926263e-25,6.940817659590785e-25,0.0,1.1626636981964111,1.283150315284729,0.999916022841787,0.9938280954184021
881,has_ps00134,5290,11908,26410,0.910981784017955,1.8011939525604248,2.6175894737243652,0.051688117642880615,4.307074282410858e-24,0.5159020908372748,1.526022369545258,2.355738857086136e-25,8.178363914641741e-25,0.0,2.2935001850128174,2.6839075088500977,0.9329022505878402,0.9010980689132905
4026,has_ps00134,24160,11908,26410,0.9961114880734903,2.232581377029419,2.202948808670044,0.0419539595981122,2.1070161436876884e-16,0.5028209011737979,inf,7.243420898632709e-25,2.507950295925577e-24,0.0,21.569868087768555,11.108064651489258,1.0,0.9943581976524044
843,has_ps00134,5062,11908,26410,0.9961375854689702,2.191906213760376,3.224385976791382,0.04181238976267464,2.6542151300558914e-16,0.5028019689511549,inf,1.0527811122565318e-24,3.643592256698567e-24,0.0,10.241938591003418,11.386293411254883,1.0,0.9943960620976903
551,has_ps00134,3310,11908,26410,0.9961636828644501,6.326412677764893,5.93325662612915,0.041670346419513705,3.3435467696659907e-16,0.502783036728512,inf,1.5301263311862362e-24,5.2926649845507304e-24,0.0,1.1116056442260742,1.1625142097473145,1.0,0.9944339265429761
3266,has_ps00134,19600,11908,26410,0.3609269794874472,0.5323692560195923,0.7416074275970459,0.051670731664749885,4.459818247554017e-24,0.5268101195369217,1.2586767467959632,3.865426781459934e-24,1.3342237160275186e-23,0.0,0.5726402401924133,1.3962514400482178,0.39788377561303323,0.3442635365391897
226,has_ps00134,1360,11908,26410,0.7862362336238843,0.7969396114349365,1.0207875967025757,0.05082366712851634,2.4022468397774796e-23,0.5225101710615667,1.3190313910560547,5.034150085309064e-24,1.7366545830510327e-23,0.0,2.813654661178589,6.899697303771973,0.8172657037285859,0.7722453616054524
101,has_ps00134,610,11908,26410,0.8804217339109557,0.8218419551849365,0.9058660864830017,0.05038833531671996,5.646998224289344e-23,0.5176632549660994,1.4266632072281986,5.8224548488771914e-24,2.0077543197138468e-23,0.0,2.6525864601135254,4.4502081871032715,0.9047699025864965,0.8694433926542976
2044,has_ps00134,12268,11908,26410,0.415157367294744,0.3170836567878723,0.6014677882194519,0.050273335955525286,7.068872028502974e-23,0.5267628780132727,1.245113604717831,5.069314676448971e-23,1.7407220551685052e-22,0.0,0.6221027970314026,0.9104127287864685,0.45204904266039636,0.39852328663385084
1934,has_ps00134,11608,11908,26410,0.48308888772900466,0.5731803774833679,0.740157961845398,0.04901649743244924,7.961226190735507e-22,0.5264626270802392,1.2360731212231015,4.722000901670344e-22,1.6158158473886158e-21,0.0,1.37428617477417,3.1692540645599365,0.5195666778636211,0.46664142370314277
927,has_ps00134,5566,11908,26410,0.9958766115141708,1.8407889604568481,2.583479881286621,0.04056764154915033,1.955736375414074e-15,0.5028085287723361,23.427601091855518,1.5705558408949093e-21,5.3615752668194605e-21,0.0,7.677191734313965,16.614198684692383,0.9997480685253611,0.9941310109806891
2951,has_ps00134,17710,11908,26410,0.13675035231483898,0.09986958652734756,0.14982090890407562,0.0490027011966704,8.172937463479111e-22,0.5181895383221383,1.3459898890899047,1.5734116635218193e-21,5.370578478154476e-21,0.0,0.23572388291358948,0.534532368183136,0.16182398387638564,0.12544490723210905
2747,has_ps00134,16486,11908,26410,0.003288271830471319,0.003007011255249381,0.0007781898602843285,0.051064612547541445,1.492156138350325e-23,0.5031583329061872,5.803080308030803,2.4813948239757167e-21,8.456907390656944e-21,0.0,0.0076419212855398655,0.0013252556091174483,0.007641921397379912,0.0013252555850056798
531,has_ps00134,3190,11908,26410,0.5696800459314161,0.3837946057319641,0.6526497006416321,0.04752055443084189,1.3137600631106352e-20,0.5254192053248832,1.2322041846343965,6.339551263052157e-21,2.158204901520568e-20,0.0,1.0524017810821533,1.3479363918304443,0.6047195162915687,0.5538811056418024
1019,has_ps00134,6118,11908,26410,0.33751761574194894,0.4352932274341583,0.5728176832199097,0.04780048480759645,7.825370898192186e-21,0.5244195082913213,1.24094929976376,6.51178427804514e-21,2.216532000238745e-20,0.0,1.3446422815322876,2.509087562561035,0.37117903930131,0.3223400227186672
67,has_ps00134,406,11908,26410,0.4974685526384467,0.42916640639305115,0.6693686842918396,0.04727109845554998,2.0793958791840318e-20,0.5255346174768899,1.2269072869384097,1.1815924653815683e-20,4.0158783611142885e-20,0.0,0.7646120190620422,0.9348731637001038,0.5326671145448438,0.481597879591064
4081,has_ps00134,24490,11908,26410,0.9968161177514484,1.4785643815994263,1.7477459907531738,0.037949511108263695,1.0774303235865706e-13,0.5023097311624385,inf,1.748967374203163e-20,5.938466729540887e-20,0.0,24.45154571533203,17.720863342285156,1.0,0.995380537675123
932,has_ps00134,5596,11908,26410,0.44208987943003286,0.7532211542129517,0.48760464787483215,0.04627926570943795,1.2607635853504835e-19,0.5248309359513432,1.2222682180466211,8.002459134525382e-20,2.708558541386803e-19,0.0,1.010581135749817,0.8831124305725098,0.4763184413839436,0.4266565694812571
928,has_ps00134,5572,11908,26410,0.576517563547158,0.8050411343574524,0.6145333051681519,0.04585783333643925,2.680845055490363e-19,0.5244797359078952,1.2238035527216824,1.2879572335127605e-19,4.351503570361507e-19,0.0,1.1421732902526855,1.2865581512451172,0.6102620087336245,0.5613025369178342
3672,has_ps00134,22036,11908,26410,0.9966856307740487,1.2585638761520386,1.8275601863861084,0.037740782909568504,1.4667000218208733e-13,0.5023434714739037,57.079668239232994,1.5807484877814236e-19,5.338528904179781e-19,0.0,12.48177719116211,13.982544898986816,0.999916022841787,0.9952290798939796
1531,has_ps00134,9190,11908,26410,0.996998799519808,1.694075107574463,1.660954236984253,0.0368413383267445,5.437183635736009e-13,0.502177205603938,inf,2.3903411492608566e-19,8.062726336019052e-19,0.0,28.878232955932617,16.755849838256836,1.0,0.9956455887921242
3509,has_ps00134,21058,11908,26410,0.4983819614802443,0.5044971704483032,0.9766260385513306,0.04514182327391565,9.51011750698097e-19,0.5243846232703917,1.215648027394264,5.34798084661479e-19,1.8011782552611356e-18,0.0,1.1567013263702393,3.841953754425049,0.5319952972791401,0.48322605073835667
2062,has_ps00134,12376,11908,26410,0.4893261652487082,0.3445270359516144,0.5268452763557434,0.044682207212525984,2.1218410308071128e-18,0.5241309747315561,1.213125071130439,1.2113635964802996e-18,4.072567954459623e-18,0.0,0.7416023015975952,1.704581618309021,0.5225898555592878,0.4743279060961757
1384,has_ps00134,8308,11908,26410,0.9971292864972076,1.1464217901229858,1.9460591077804565,0.03602918202612035,1.728903263988682e-12,0.5020825444907232,inf,1.5470492551549244e-18,5.199710406822678e-18,0.0,12.889654159545898,15.176410675048828,1.0,0.9958349110185536
3084,has_ps00134,18508,11908,26410,0.569706143326896,0.47762811183929443,0.5452423095703125,0.044410463828274634,3.3972882813399874e-18,0.5237554114550059,1.2153555506666445,1.6690700630797992e-18,5.608294485951483e-18,0.0,1.0371179580688477,1.3482013940811157,0.6024521330198186,0.5549413101098069
3769,has_ps00134,22618,11908,26410,0.9956156375593715,4.710280895233154,5.033268451690674,0.038585318764509845,4.1681457872965855e-14,0.5027541677917676,10.427940112004267,1.7087236028881778e-18,5.7407506855201444e-18,0.0,1.0462714433670044,1.1705036163330078,0.9994121598925092,0.9939038243089738
58,has_ps00134,352,11908,26410,0.12826869878386138,0.08550921082496643,0.19146670401096344,0.044953790186049974,1.3218852988606556e-18,0.5162400440484202,1.3235994000341003,2.014718081661439e-18,6.766941584653755e-18,0.0,0.18844474852085114,1.531389594078064,0.15065502183406113,0.11817493373722075
595,has_ps00134,3574,11908,26410,0.22769977556239887,0.1703958660364151,0.2565438747406006,0.04458332367116969,2.5190659378513446e-18,0.5201983571638525,1.2522163875076358,2.5291662430503087e-18,8.491364697978741e-18,0.0,0.3270910382270813,0.747292697429657,0.25554249244205574,0.21514577811435062
1614,has_ps00134,9688,11908,26410,0.9969205073333681,0.9639050960540771,1.6421701908111572,0.03630253332180881,1.174587235173721e-12,0.5021730814701173,52.98440649602556,4.243299243124847e-18,1.423274494322864e-17,0.0,11.70120906829834,22.36823081970215,0.999916022841787,0.9955698599015524
2696,has_ps00134,16180,11908,26410,0.9525027402265254,0.6632692813873291,1.4456217288970947,0.04257625117034369,7.568348892517973e-17,0.509783720501632,1.6079013333530903,6.0026546647667105e-18,2.010922042547801e-17,0.0,3.670137643814087,10.971222877502441,0.9659892509237488,0.9464218099204846
607,has_ps00134,3646,11908,26410,0.9965290464011691,0.9027766585350037,1.5171905755996704,0.03675274565617255,6.175941829860936e-13,0.5023352232062626,19.630263825469306,1.0761845958684515e-17,3.5984098813691246e-17,0.0,12.043835639953613,18.166793823242188,0.9997480685253611,0.995077622112836
4029,has_ps00134,24178,11908,26410,0.9973119682655671,2.0037708282470703,1.7004581689834595,0.03486076335830451,8.741182230978868e-12,0.5019500189322226,inf,2.1122725643720952e-17,7.057948408158887e-17,0.0,45.379661560058594,17.92574691772461,1.0,0.9960999621355547
1320,has_ps00134,7924,11908,26410,0.1254240826765489,0.09930463880300522,0.15775488317012787,0.04332211569963981,2.1757524430662778e-17,0.5155012994360271,1.3138153185397279,3.030390080803845e-17,1.0118867748075446e-16,0.0,0.18458178639411926,0.32294586300849915,0.1467920725562647,0.11578947368421053
2851,has_ps00134,17110,11908,26410,0.997338065661047,1.4543323516845703,1.644972801208496,0.03469066971529889,1.1019470136030825e-11,0.5019310867095796,inf,3.068367352898134e-17,1.0244286926344863e-16,0.0,20.779895782470703,14.573721885681152,1.0,0.9961378265808406
1376,has_ps00134,8260,11908,26410,0.33182838352732397,0.2380155473947525,0.3802657425403595,0.04282309678648205,5.0216154116447025e-17,0.5217845238332962,1.2145060097661773,3.7291560405539716e-17,1.2438618193899891e-16,0.0,0.48807525634765625,0.8691405057907104,0.3618575747396708,0.31828852707307836
2680,has_ps00134,16084,11908,26410,0.5739861161856047,0.5410754084587097,0.9909469485282898,0.04241755356531392,9.84028848899276e-17,0.5226609133992949,1.2050426990011334,4.848503433475227e-17,1.616343195619739e-16,0.0,1.4878233671188354,3.8488073348999023,0.6052233792408465,0.5599015524422567
